2026-02-25 11:56:52 | [INFO] | captions_router.py | get_captions | File Read Time 0:00:00.009100
2026-02-25 11:56:52 | [INFO] | captions_router.py | get_captions | Conversion time 0:00:00.379535
2026-02-25 11:56:52 | [INFO] | transcribe.py | transcribe | Processing audio with duration 02:49.169
2026-02-25 11:57:27 | [INFO] | caption_extraction.py | _get_asr | ASR Time taken 0:00:35.299460
2026-02-25 11:58:34 | [INFO] | caption_extraction.py | _get_diarization | Diarization Time Taken 0:01:42.214873
2026-02-25 11:58:34 | [INFO] | caption_extraction.py | get_diarized_captions | Ending Process. Total Time Taken 0:01:42.606589
2026-02-25 12:20:31 | [INFO] | captions_router.py | get_captions | Starting Process
2026-02-25 12:20:31 | [INFO] | captions_router.py | get_captions | File Read Time 0:00:00.004014
2026-02-25 12:20:32 | [INFO] | captions_router.py | get_captions | Conversion time 0:00:00.355328
2026-02-25 12:20:32 | [INFO] | transcribe.py | transcribe | Processing audio with duration 02:49.169
2026-02-25 12:21:44 | [INFO] | caption_extraction.py | _get_asr | ASR Time taken 0:01:12.509303
2026-02-25 12:22:10 | [INFO] | caption_extraction.py | _get_diarization | Diarization Time Taken 0:01:38.022975
2026-02-25 12:22:10 | [INFO] | caption_extraction.py | get_diarized_captions | Ending Process. Total Time Taken 0:01:38.392219
2026-02-25 12:25:57 | [INFO] | captions_router.py | get_captions | Starting Process
2026-02-25 12:25:57 | [INFO] | captions_router.py | get_captions | File Read Time 0:00:00.016655
2026-02-25 12:25:57 | [INFO] | captions_router.py | get_captions | Conversion time 0:00:00.359089
2026-02-25 12:25:58 | [INFO] | transcribe.py | transcribe | Processing audio with duration 02:49.169
2026-02-25 12:27:21 | [INFO] | caption_extraction.py | _get_asr | ASR Time taken 0:01:23.331681
2026-02-25 12:27:42 | [INFO] | caption_extraction.py | _get_diarization | Diarization Time Taken 0:01:45.177585
2026-02-25 12:27:42 | [INFO] | caption_extraction.py | get_diarized_captions | Ending Process. Total Time Taken 0:01:45.559105
2026-02-25 13:05:47 | [INFO] | captions_router.py | get_captions | Starting Process
2026-02-25 13:05:47 | [INFO] | captions_router.py | get_captions | File Read Time 0:00:00
2026-02-25 13:05:47 | [INFO] | captions_router.py | get_captions | Conversion time 0:00:00.473996
2026-02-25 13:05:48 | [INFO] | transcribe.py | transcribe | Processing audio with duration 02:49.169
2026-02-25 13:07:23 | [INFO] | caption_extraction.py | _get_asr | ASR Time taken 0:01:35.570841
2026-02-25 13:07:25 | [INFO] | caption_extraction.py | _get_diarization | Diarization Time Taken 0:01:37.606509
2026-02-25 13:07:25 | [INFO] | caption_extraction.py | get_diarized_captions | Ending Process. Total Time Taken 0:01:38.090855
2026-02-25 16:16:20 | [INFO] | captions_router.py | get_captions | Starting Process
2026-02-25 16:16:20 | [INFO] | captions_router.py | get_captions | File Read Time 0:00:00
2026-02-25 16:16:20 | [INFO] | captions_router.py | get_captions | Conversion time 0:00:00.416697
2026-02-25 16:16:21 | [INFO] | transcribe.py | transcribe | Processing audio with duration 02:49.169
2026-02-25 16:16:36 | [INFO] | caption_extraction.py | _get_asr | ASR Time taken 0:00:16.059751
2026-02-25 16:17:57 | [INFO] | captions_router.py | get_captions | Starting Process
2026-02-25 16:17:57 | [INFO] | captions_router.py | get_captions | File Read Time 0:00:00.011726
2026-02-25 16:17:57 | [INFO] | captions_router.py | get_captions | Conversion time 0:00:00.382795
2026-02-25 16:17:58 | [INFO] | transcribe.py | transcribe | Processing audio with duration 02:49.169
2026-02-25 16:18:13 | [INFO] | caption_extraction.py | _get_asr | ASR Time taken 0:00:15.729584
2026-02-25 16:18:43 | [INFO] | captions_router.py | get_captions | Starting Process
2026-02-25 16:18:43 | [INFO] | captions_router.py | get_captions | File Read Time 0:00:00
2026-02-25 16:18:43 | [INFO] | captions_router.py | get_captions | Conversion time 0:00:00.362967
2026-02-25 16:18:44 | [INFO] | transcribe.py | transcribe | Processing audio with duration 02:49.169
2026-02-25 16:19:00 | [INFO] | caption_extraction.py | _get_asr | ASR Time taken 0:00:16.628818
2026-02-25 16:22:24 | [INFO] | captions_router.py | get_captions | Starting Process
2026-02-25 16:22:24 | [INFO] | captions_router.py | get_captions | File Read Time 0:00:00
2026-02-25 16:23:58 | [INFO] | captions_router.py | get_captions | Starting Process
2026-02-25 16:23:58 | [INFO] | captions_router.py | get_captions | File Read Time 0:00:00.015733
2026-02-25 16:24:35 | [INFO] | captions_router.py | get_captions | Starting Process
2026-02-25 16:24:35 | [INFO] | captions_router.py | get_captions | File Read Time 0:00:00.002232
2026-02-25 16:24:35 | [INFO] | captions_router.py | get_captions | Conversion time 0:00:00.394212
2026-02-25 16:24:35 | [INFO] | transcribe.py | transcribe | Processing audio with duration 02:49.169
2026-02-25 16:25:54 | [INFO] | caption_extraction.py | _get_asr | ASR Time taken 0:01:19.524406
2026-02-25 16:26:05 | [INFO] | caption_extraction.py | _get_diarization | Diarization Time Taken 0:01:29.862631
2026-02-25 16:28:54 | [INFO] | captions_router.py | get_captions | Starting Process
2026-02-25 16:28:54 | [INFO] | captions_router.py | get_captions | File Read Time 0:00:00.003584
2026-02-25 16:28:54 | [INFO] | captions_router.py | get_captions | Conversion time 0:00:00.413358
2026-02-25 16:28:54 | [INFO] | transcribe.py | transcribe | Processing audio with duration 02:49.169
2026-02-25 16:29:33 | [INFO] | caption_extraction.py | _get_asr | ASR Time taken 0:00:38.771016
2026-02-25 16:30:21 | [INFO] | caption_extraction.py | _get_diarization | Diarization Time Taken 0:01:27.094272
2026-02-25 16:30:21 | [INFO] | caption_extraction.py | get_diarized_captions | Ending Process. Total Time Taken 0:01:27.518499
2026-02-25 16:32:21 | [INFO] | captions_router.py | get_captions | Starting Process
2026-02-25 16:32:21 | [INFO] | captions_router.py | get_captions | File Read Time 0:00:00.103312
2026-02-25 16:32:21 | [INFO] | captions_router.py | get_captions | Conversion time 0:00:00.507656
2026-02-25 16:32:22 | [INFO] | transcribe.py | transcribe | Processing audio with duration 04:07.014
2026-02-25 16:33:12 | [INFO] | caption_extraction.py | _get_asr | ASR Time taken 0:00:50.242102
2026-02-25 16:33:53 | [INFO] | caption_extraction.py | _get_diarization | Diarization Time Taken 0:01:31.196979
2026-02-25 16:33:53 | [INFO] | caption_extraction.py | get_diarized_captions | Ending Process. Total Time Taken 0:01:31.823073
2026-02-25 16:35:19 | [INFO] | captions_router.py | get_captions | Starting Process
2026-02-25 16:35:19 | [INFO] | captions_router.py | get_captions | File Read Time 0:00:00.067972
2026-02-25 16:35:19 | [INFO] | captions_router.py | get_captions | Conversion time 0:00:00.518990
2026-02-25 16:35:20 | [INFO] | transcribe.py | transcribe | Processing audio with duration 04:07.014
2026-02-25 16:36:34 | [INFO] | caption_extraction.py | _get_asr | ASR Time taken 0:01:14.888360
2026-02-25 16:36:53 | [INFO] | caption_extraction.py | _get_diarization | Diarization Time Taken 0:01:33.279652
2026-02-25 16:36:53 | [INFO] | caption_extraction.py | get_diarized_captions | Ending Process. Total Time Taken 0:01:33.873702
2026-02-25 16:58:48 | [INFO] | captions_router.py | get_captions | Starting Process
2026-02-25 16:58:48 | [INFO] | captions_router.py | get_captions | File Read Time 0:00:00.074547
2026-02-25 16:58:49 | [INFO] | captions_router.py | get_captions | Conversion time 0:00:00.574267
2026-02-25 16:58:50 | [INFO] | transcribe.py | transcribe | Processing audio with duration 04:07.014
2026-02-25 17:00:27 | [INFO] | caption_extraction.py | _get_asr | ASR Time taken 0:01:38.135497
2026-02-25 17:00:34 | [INFO] | caption_extraction.py | _get_diarization | Diarization Time Taken 0:01:44.822904
2026-02-25 17:00:34 | [INFO] | caption_extraction.py | get_diarized_captions | Ending Process. Total Time Taken 0:01:45.484477
2026-02-25 17:01:54 | [INFO] | captions_router.py | get_captions | Starting Process
2026-02-25 17:01:54 | [INFO] | captions_router.py | get_captions | File Read Time 0:00:00.049772
2026-02-25 17:01:55 | [INFO] | captions_router.py | get_captions | Conversion time 0:00:00.500093
2026-02-25 17:01:55 | [INFO] | transcribe.py | transcribe | Processing audio with duration 04:07.014
2026-02-25 17:04:02 | [INFO] | caption_extraction.py | _get_asr | ASR Time taken 0:02:07.371688
2026-02-25 17:04:15 | [INFO] | caption_extraction.py | _get_diarization | Diarization Time Taken 0:02:20.253319
2026-02-25 17:04:15 | [INFO] | caption_extraction.py | get_diarized_captions | Ending Process. Total Time Taken 0:02:20.819361
2026-02-25 17:05:30 | [INFO] | captions_router.py | get_captions | Starting Process
2026-02-25 17:05:30 | [INFO] | captions_router.py | get_captions | File Read Time 0:00:00.077229
2026-02-25 17:05:30 | [INFO] | captions_router.py | get_captions | Conversion time 0:00:00.504061
2026-02-25 17:05:31 | [INFO] | transcribe.py | transcribe | Processing audio with duration 04:07.014
2026-02-25 17:06:44 | [INFO] | caption_extraction.py | _get_asr | ASR Time taken 0:01:13.325745
2026-02-25 17:07:15 | [INFO] | caption_extraction.py | _get_diarization | Diarization Time Taken 0:01:44.811965
2026-02-25 17:07:15 | [INFO] | caption_extraction.py | get_diarized_captions | Ending Process. Total Time Taken 0:01:45.399561
2026-02-25 17:17:11 | [INFO] | captions_router.py | get_captions | Starting Process
2026-02-25 17:17:11 | [INFO] | captions_router.py | get_captions | File Read Time 0:00:00.053796
2026-02-25 17:17:12 | [INFO] | captions_router.py | get_captions | Conversion time 0:00:00.834021
2026-02-25 17:17:12 | [INFO] | transcribe.py | transcribe | Processing audio with duration 04:07.014
2026-02-25 17:18:32 | [INFO] | caption_extraction.py | _get_asr | ASR Time taken 0:01:20.379830
2026-02-25 17:18:39 | [INFO] | caption_extraction.py | _get_diarization | Diarization Time Taken 0:01:26.570208
2026-02-25 17:18:39 | [INFO] | caption_extraction.py | get_diarized_captions | Ending Process. Total Time Taken 0:01:27.480740
2026-02-25 17:27:03 | [INFO] | captions_router.py | get_captions | Starting Process
2026-02-25 17:27:03 | [INFO] | captions_router.py | get_captions | File Read Time 0:00:00.071090
2026-02-25 17:27:04 | [INFO] | captions_router.py | get_captions | Conversion time 0:00:00.523164
2026-02-25 17:27:04 | [INFO] | transcribe.py | transcribe | Processing audio with duration 04:07.014
2026-02-25 17:28:27 | [INFO] | caption_extraction.py | _get_asr | ASR Time taken 0:01:22.990429
2026-02-25 17:28:29 | [INFO] | caption_extraction.py | _get_diarization | Diarization Time Taken 0:01:24.806468
2026-02-25 17:28:29 | [INFO] | caption_extraction.py | get_diarized_captions | Ending Process. Total Time Taken 0:01:25.417578
2026-02-25 17:32:14 | [INFO] | captions_router.py | get_captions | Starting Process
